url,name,proteins,fats,carbohydrates,calories,category,price,availability,average_rating,rating_count,imgUrl,description,content,pro/cal,pri/we,html_path,last_upd_time,weight,fetchErr
https://www.ozon.ru/product/nizkokaloriynyy-sirop-bez-sahara-mr-djemius-zero-mango-330g-278172879/,"Низкокалорийный сироп без сахара Mr.Djemius ZERO ""Манго"" 330г",0.18,1,5.2,21.57,"Ozon fresh#Сладости#Варенье, мёд и пасты#Сиропы#Mr. Djemius Zero",367,1,4.8,8858,https://cdn1.ozone.ru/s3/multimedia-1-1/7275890701.jpg,"Для любителей экзотических вкусов мы приготовили еще один подарок – Низкокалорийный сироп без сахара Mr. Djemius ZERO «Манго». Он придаст изысканный вкус любым десертам, фруктовым салатам и безалкогольным коктейлям. При этом, тропический низкокалорийный сироп абсолютно не содержит сахара и лишних калорий.",,0.008344923504867872,1.112121212121212,,2025-06-13 11:14:56,330,
https://www.ozon.ru/product/batonchiki-bez-sahara-take-a-bite-crispy-arahis-solenaya-karamel-45-gr-315459554/,"Батончики без сахара Take a Bite Crispy, Арахис-Соленая карамель, 45 гр",7.4,15.7,55.1,406,Ozon fresh#Сладости#Шоколад и конфеты#Шоколадные батончики#Take A Bite,176,1,4.7,1332,https://cdn1.ozone.ru/s3/multimedia-1-9/7367410845.jpg,"Ассорти батончиков Bite Crispy из 4 вкусов в шоколаде без сахара — это не просто сладости, гармоничное сочетание мягкой ореховой начинки, кукурузных криспов и тёмного шоколада, приготовленного по швейцарской рецептуре – это настоящий подарок для тех, кто следит за питанием! Шоколад в батончиках Bite Crispy на 75% состоит из какао-бобов и не содержит сахара — он заменяется подсластителем мальтитолом. Да еще и 17 грамм протеина в каждом маленьком шедевре! В этом подарочном боксе вы найдете 20 штук батончиков с аппетитными вкусами, такими как арахис-соленая карамель, пекан-инжир, макадамия-ваниль и шоколад клубника-миндаль. Идеальные сладости для заботы о здоровье, которые обязательно придутся по вкусу любому, даже самому взыскательному сладкоежке. Наши батончики имеют международный сертификат «Gluten free» и покрыты темным шоколадом без сахара, а не глазурью. Снеки без глютена, консервантов, усилителей вкуса и добавленного сахара не содержат лишних калорий и подходят любителям здорового питания. Кукурузные криспы дают батончику приятный хруст и воздушность, а ацерола заряжает витамином С. Кстати, в ней в 50 раз больше витамина С, чем в апельсине. Батончики в шоколаде — хорошая замена тортам, брауни, печенью, пирожным, вафлям и другим вредным сладостям. Во время похудения они буквально могут стать настоящим спасением для сладкоежек. С ними Вы забудете о строгих диетах и сможете наслаждаться вкусом без вреда фигуре. Сбалансированные белковые продукты дарят заряд энергии на весь день и способствуют восстановлению после тренировок. Пусть ваши занятия спортом становятся еще более эффективными! Ореховую пасту дополняют финиковая паста, ацерола и воздушная кукуруза. Витамин E способствует поддержанию здоровья и красоты кожи, волос и ногтей. Crispy — вкусный и полезный перекус! 100% натуральный состав без консервантов и искусственных ароматизаторов Без добавленного сахара и глютена Хрустящие кукурузные криспы Заряд витамина С благодаря ацероле (барбадосской вишне). Вместо сахара мы используем мальтитол, который безопасен для людей, контролирующих уровень сахара в крови. Он не такой сладкий как сахароза, имеет низкий гликемический индекс, менее калориен и не приводит к разрушению зубов. Ты всегда на ходу? Брось пару штук в сумочку или рюкзак — будет чем перекусить прямо на дороге к своей цели или во время восстановления после занятий спортом. Шоколадные батончики могут стать оригинальным презентом на любой праздник. Всегда имейте под рукой вкусные лакомства, которые станут прекрасным дополнением к вашему путешествию. Будь то поездка к морю, отдых на даче, кемпинг или пикник на пляже - полезные сладости сделают ваше времяпрепровождение еще более приятным. Порадуйте своих близких чудесным подарочным набором на День рождения, положив в их сладкий бокс. Особенно актуальным такой подарок будет для тех, кто сидит на спортивном питании.Bite — бренд №1 в России по производству полезных снэков для взрослых и детей. Насладитесь уникальным сочетанием ингредиентов полезных батончиков Bite!",,0.018226600985221674,3.911111111111111,,2025-06-13 11:14:56,45,
https://www.ozon.ru/product/pirozhnoe-medvezhonok-barni-s-varenoy-sgushchenkoy-150-g-utsenennyy-tovar-2107835973/,"Пирожное Медвежонок Барни с вареной сгущенкой, 150 г. Уцененный товар",5.7,16.0,52.5,370,Ozon fresh#Сладости#Печенье и вафли#Пирожки и пирожные#Барни,142,1,,,https://cdn1.ozone.ru/s3/multimedia-1-c/7361858424.jpg,"""Бисквитное пирожное Барни с начинкой Сгущеное молоко - специально разработанное для детей кондитерское изделие в виде медвежонка, производится на основе натуральных ингредиентов: злаков и молочных продуктов. Обогащено кальцием, необходимым для здорового роста и развития детей, не содержит красителей и консервантов. Рекомендовано для детей дошкольного возраста от 3х лет. Медвежонок Барни - вкусный, полезный и питательный перекус, прекрасная альтернатива печенью, кексам или другой сладкой выпечке, отлично сочетается с соком, молоком, кефиром, йогуртом, чаем или какао, его удобно брать с собой в дорогу, давать ребенку в школу или на прогулку. Это отличный вариант сладкого угощения на детский праздник в детский сад, школу, на День рождения. В коробке пять пирожных в индивидуальных упаковках. Мишка Барни - это выбор мам, 83% мам купили бы этот вкусный десерт для своего ребенка*.
*По результатам исследования ООО """"Ипсос Комкон"""", проведенного в июне 2022г в городах России с населением от 100 тысяч среди женщин25-45 лет с детьми 3-7, покупавших бисквитные пирожные и кексы для своих детей за последние 12 мес.""
",,0.015405405405405406,0.9466666666666667,,2025-06-13 11:14:57,150,
https://www.ozon.ru/product/shokolad-portsionnyy-belyy-schogetten-chai-latte-s-nachinkoy-iz-chaynyh-spetsiy-i-prosloykoy-iz-1663841576/,"Шоколад порционный белый Schogetten Chai Latte с начинкой из чайных специй и прослойкой из молочного шоколада, 100 г",5.10,35,56,561,Ozon fresh#Сладости#Шоколад и конфеты#Белый#Schogetten,179,1,4.6,282,https://cdn1.ozone.ru/s3/multimedia-1-8/7349622344.jpg,Восхитительный белый шоколад  с начинкой из чайных специй и прослойкой из молочного шоколада. Шоколад тает во рту и позволяет насладиться каждым мгновением вкуса,,0.00909090909090909,1.79,,2025-06-13 11:14:57,100,
https://www.ozon.ru/product/nabor-naturalnogo-grechishnogo-meda-podarochnyy-med-s-kurkumoy-i-imbirem-shokomed-med-i-semena-235918424/,"Набор натурального гречишного мёда подарочный, мед с куркумой и имбирем, шокомед, мед и семена расторопши, урбеч без сахара, сладкий подарок, сбор 2024 года, 3 шт по 150 г",2,4,75.96,334,"Ozon fresh#Сладости#Варенье, мёд и пасты#Мёд#Bees & Seeds",486,1,4.9,11131,https://cdn1.ozone.ru/s3/multimedia-1-l/7447555533.jpg,"Ищете идеальный подарок, который удивит и порадует?Подарочный набор меда — это универсальный и практичный подарок, который оценит каждый!Упакованный в красивый бокс – он станет настоящим сюрпризом для тех, кто ценит заботу о здоровье и внимание близких людей. Ассорти из трех популярных вкусов в наборе, поможет разнообразить рацион и найти любимое сочетание. Этот универсальный подарок подойдет на любой случай и праздник. Наши фирменные медовые урбечи — это источник натуральной энергии и питательных веществ, которые подойдут как мужчинам, так и женщинам. Наслаждайтесь сладким вкусом без сахара и ГМО! Мёд и семена, используемые в урбече, производятся без нагрева. Благодаря этому сохраняются все преимущества этих суперфудов. Гречишный мёд нормализует обмен веществ и укрепляет иммунитет. А мед в сочетании с куркумой и имбирем - это мощный природный антибиотик. Сочетание мёда с семенами расторопши восстанавливает работу печени, стимулирует регенерацию клеток, а также хорошо помогает при гастритах, язвенной болезни, нарушениях обмена веществ и расстройствах пищеварения. Комбинирование мёда с различными семенами и добавками придает суфле уникальные вкусовые и питательные характеристики, создавая идеальный баланс для тех, кто придерживается принципов правильного питания и ЗОЖ. Погрузитесь в мир натуральных природных вкусов! Наш мед с натуральными семенами и добавками — это не просто сладость, это уникальный продукт, который станет отличной заменой сахара, конфет и различных десертов. Поэтому сладкий подарок не оставит равнодушным ни одного сладкоежку! Мы предлагаем Вам мед суфле, который не содержит искусственных добавок и усилителей вкуса. Каждая баночка проходит строгий лабораторный контроль на отсутствие антибиотиков и пестицидов, что делает пасту безопасной для всей семьи.Откройте для себя мир полезных и вкусных продуктов с крем-медом от BEES & SEEDS. Позвольте себе и своим близким насладиться натуральным мёдом с солнечных пасек, который станет настоящим украшением Вашего стола! Делайте шаг к здоровому образу жизни вместе с нами!Состав набора:• Урбеч Мёд и Куркума• Урбеч ШокоМёд• Урбеч Мёд и Расторопша","натуральный гречишный мёд, куркума молотая, имбирь.
натуральный гречишный мёд, жмых семян расторопши.
натуральный гречишный мёд, какао.",0.005988023952095809,1.08,,2025-06-13 11:14:57,450,
https://www.ozon.ru/product/fitnesshock-batonchiki-bez-sahara-v-shokolade-fruktovo-orehovye-assorti-12-sht-858880373/,FitnesShock Батончики без сахара в шоколаде фруктово-ореховые Ассорти 12 шт,8.9,17.6,49.3,399,Ozon fresh#Сладости#Шоколад и конфеты#Шоколадные батончики#FitnesShock,714,1,4.9,6750,https://cdn1.ozone.ru/s3/multimedia-1-g/7315155844.jpg,"Оказывается, батончики без сахара могут быть настолько вкусными и заманчивыми, что ты не сможешь отказаться от них. Представляешь, шоколадные батончики без сахара! Волшебство, правда? Такие лакомства помогут сохранить фигуру и сытость без вреда для твоего здорового питания. В основе батончиков лежит финиковая смесь, нежная, богатая витаминами и фантастически вкусная. Легкая кислинка сублимированной малины или цедры апельсина оттеняет сладость. Кусочки миндаля или кешью приятно похрустывают и усиливают вкус. Выбирайте своего фаворита из набора: Малина-кешью или Апельсиновый трюфель. Каждый по своему хорош, и оба максимально полезны! Благодаря этим батончикам без сахара FitnesShock ты можешь побаловать себя даже во время диеты или для похудения. Они идеальны для всех, кто стремится к здоровому образу жизни и веганской диете. И самое главное, что они не содержат лишнего сахара и позволяют тебе наслаждаться без чувства вины. Ассорти батончиков без сахара - его можно преподнести как вкусный подарок маме, папе, сестре, брату, сыну, дочке, подруге, и конечно же, любимому человеку – парню или девушке. Такой подарок выручит вас на любой праздник: Новый год, день матери, 23 февраля, 8 Марта, Пасха, станет прекрасным дополнением к подарку на день рождения или на 14 февраля, День святого Валентина. Фруктовые батончики в индивидуальной упаковке можно взять с собой в поездку, на прогулку с детьми, для перекуса в офис или институт. Они быстро утоляют голод, когда нет возможности полноценно поесть. Ими легко разнообразить меню для веганов и питание в постные дни, когда привычные злаковые хлопья, печенья, пастила и суфле из фруктов надоедают. ",,0.02230576441102757,15.866666666666667,,2025-06-13 11:14:57,45,
https://www.ozon.ru/product/pryanik-imbirnyy-vypusknoy-60-g-ingilll-2082632103/,"Пряник имбирный Выпускной 60 г, INGILLL",5.3,7.5,81.5,414.7,"Ozon fresh#Сладости#Печенье и вафли#Пряники, сушки#INGILLL. Пряники ручной работы",179,1,5.0,7,https://cdn1.ozone.ru/s3/multimedia-1-l/7541160249.jpg,"Пряник в форме колокольчика – отличный подарок для выпускников детского сада и школы. Каждый пряник украшен памятной надписью «Выпуск 2025», которая делает его особенным и значимым сувениром.
В составе пряника тольо натуральные ингредиенты высшего качества, которые создают неповторимый вкус этого имбирного лакомства. В составе только отборные продукты: сливочное масло, пшеничная мука высшего сорта, сахар, яйца, а также ароматные специи – корица, имбирь, мускатный орех, кардамон и белый перец.
Ручная работа мастеров-кондитеров придает каждому прянику индивидуальность. Изделия покрыты сахарной глазурью и расписаны вручную, что делает их по-настоящему уникальными. 
Каждое изделие упаковано в индивидуальный пакет и поставляется в надежной транспортной коробке из гофрокартона, что гарантирует сохранность при доставке.
Подарите своим выпускникам частичку тепла и заботы в виде этого особенного сладкого сувенира, который надолго сохранит приятные воспоминания о важном событии в жизни каждого ребенка.","Пряник: мука пшеничная хлебопекарная в/с, сахар, масло сладко-сливочное несоленое м.д.ж. 72,5% (сливки пастеризованные), желток куриный жидкий пастеризованный, соль, сода - разрыхлитель специи (корица, имбирь, мускатный орех, кардамон, перец белый),
Глазурь: белок пастеризованный, сахарная пудра, лимонная кислота, малтодекстрин, экстракт сафлора, экстракт генипы синей, экстракт спирулины голубой, краситель - кармин, уголь растительный",0.01278032312515071,2.9833333333333334,,2025-06-13 11:14:57,60,
https://www.ozon.ru/product/sladkiy-podarok-m-m-s-friends-serdtse-na-14-fevralya-i-8-marta-nabor-konfet-m-m-s-snickers-milky-1800378212/,"Сладкий подарок M&M's & Friends Сердце на 14 февраля и 8 марта, набор конфет M&M's, Snickers, Milky Way, Twix, 176 г",6.6,23,62.4,487.4,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#M&M's,247,1,5.0,301,https://cdn1.ozone.ru/s3/multimedia-1-0/7466331708.jpg,"Подарочный набор M&M’s & Friends на 14 февраля и 8 марта в форме сердца — это сладкий подарок, который поможет выразить эмоции и порадовать самых близких. В наборе представлены любимые бренды — M&M's, Snickers, Milky Way, Twix.


- Упаковка в форме сердца с любимыми героями M&M's подарит яркие эмоции и создаст праздничное настроение.
- Сладкий подарок станет отличным комплиментом для празднования 14 февраля или 8 марта.
- Дарите моменты счастья с M&M’s & Friends!
- Подарочный набор придет в одном из двух вариантов дизайна в зависимости от наличия на складе.


В сладком подарке вы найдете 5 конфетных изделий:
Шоколадные конфеты M&M's с арахисом 45г — 1 шт.
Шоколадный батончик Twix 55г — 1 шт.
Шоколадный батончик Snickers 50,5г — 1 шт.
Шоколадная конфета Snickers minis — 1 шт.
Шоколадная конфета Milky Way minis — 1 шт.",,0.013541239228559704,1.4034090909090908,,2025-06-13 11:14:58,176,
https://www.ozon.ru/product/zefir-vozdushnyy-dlya-barbekyu-zefiryushki-bbq-xxl-sladkaya-skazka-200-g-utsenennyy-tovar-2108054190/,"Зефир воздушный для барбекю ""Зефирюшки BBQ XXL"", Сладкая Сказка, 200 г. Уцененный товар",5,0,80,340,"Ozon fresh#Сладости#Зефир и мармелад#Пастила, маршмеллоу#Сладкая Сказка",235,1,,,https://cdn1.ozone.ru/s3/multimedia-1-8/7349606972.jpg,"Лето - время для шашлыков. И не только из мяса и овощей. У детей особенной популярностью пользуются сладкие шашлыки из воздушного зефира, который они могут пожарить самостоятельно. Даже молодежь и взрослые всё чаще берут воздушный зефир с собой на пикники в парки и в туристические походы. Специально для больших компаний и семей ГК «Сладкая сказка» был разработан уникальный формат маршмеллоу - 200-граммовый пакет BBQ XXL. Сами кусочки маршмеллоу тоже стали больше, чем в стандартной упаковке.   Зефир упакован в крафтовый пакет, на котором изображена шпажка с жареным зефиром и пылающий огонь. На боковины пакета нанесены графические инструкции, которые наглядно показывают, как правильно приготовить и употребить лакомство. Внутри пакета находятся 5 деревянных шпажек для жарки зефира и маршмеллоу в прозрачной упаковке, благодаря которой продукт остаётся свежим и мягким в течение всего срока годности.Воздушный зефир BBQ XXL изготавливается на российской фабрике. Состав продукта - 100% натуральный. Кусочки воздушного зефира большие, белые, мягкие и со вкусом и ароматом натуральной ванили. Уважаемые клиенты! Обращаем ваше внимание на то, что упаковка может иметь несколько видов дизайна. Поставка осуществляется в зависимости от наличия на складе.",,0.014705882352941176,1.175,,2025-06-13 11:14:58,200,
https://www.ozon.ru/product/pryanik-tulskiy-yabloko-koritsa-500-g-1559789491/,"Пряник Тульский, яблоко - корица, 500 г",6,6.50,73,370,"Ozon fresh#Сладости#Печенье и вафли#Пряники, сушки#Ясная поляна",389,1,4.8,92,https://cdn1.ozone.ru/s3/multimedia-1-g/7369069156.jpg,Пряники «Тулький» с яблоком и корицей от «Ясная поляна» порадуют ваши вкусовые рецепторы. Это ароматное и вкусное лакомство изготовлено из натуральных высококачественных ингредиентов и не содержит консервантов и красителей. Наслаждайтесь сладким вкусом имбирных пряников с нотками корицы и душистым ароматом яблока.,,0.016216216216216217,0.778,,2025-06-13 11:14:58,500,
https://www.ozon.ru/product/konfety-v-korobke-vdohnovenie-340-g-147494134/,"Конфеты в коробке Вдохновение, 340 г",6,32,55,540,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Бабаевский,399,1,4.9,866,https://cdn1.ozone.ru/s3/multimedia-1-5/7299684965.jpg,"Набор конфет «Визит» – светлое ароматное пралине с насыщенным орехово-сливочным вкусом, покрытое шоколадной глазурью с изящными узорами. Конфеты полукруглой, куполообразной формы, упакованы в картонную коробку с кокетливым рисунком. Такая коробка – замечательная спутница для похода в гости. Кофе и чай прекрасно дополняют вкус этих конфет.","сахар, шоколадная глазурь (сахар, какао тертое, эквивалент масла какао (масла растительные), какао-порошок, эмульгаторы: лецитин соевый, Е476, ароматизатор «Ваниль»), жир кондитерский (растительные масла, антиокислитель Е306), ядро ореха фундука  тертое,  ядро ореха фундука дробленое, какао тертое, какао-порошок, мука тигрового ореха,  эмульгатор лецитин соевый, ароматизаторы: «Какао», «Сливки»; комплексная пищевая добавка (антиокислители: аскорбиновая кислота, Е307).

Возможно наличие незначительного количества арахиса, орехов: миндаля и кешью, продуктов переработки молока, злаков, содержащих глютен.

Пищевая ценность в 100 г продукта (средние значения): белки- 6,0г, жиры-32,0г, углеводы-55,0г, пищевые волокна – 5,0г, энергетическая ценность (калорийность) - 2260 кДж (540 ккал).",0.011111111111111112,1.173529411764706,,2025-06-13 11:14:58,340,
https://www.ozon.ru/product/pryanik-imbirnyy-tank-60-g-ingilll-2042529436/,"Пряник имбирный Танк 60 г, INGILLL",5.3,7.5,81.5,414.7,"Ozon fresh#Сладости#Печенье и вафли#Пряники, сушки#INGILLL. Пряники ручной работы",179,1,4.9,34,https://cdn1.ozone.ru/s3/multimedia-1-9/7494229773.jpg,"Имбирный пряник «Танк» Т-34 - это аутентичный и вкусный сувенир. 
Вкус и текстура пряника очень гармоничны: мягкое, слегка хрустящее лакомство с изысканным ароматом специй. Состав включает только натуральные ингредиенты: отборную пшеничную муку, сливочное масло, яйца, а также пряную смесь из имбиря, корицы,  мускатного ореха, кардамона и белого перца. Покрыт глазурью на основе сахарной пудры с добавлением сухого белка и натуральных красителей. Этот имбирный пряник станет не только вкусным угощением, но и символическим подарком, который поможет сохранить память о подвиге наших предков в сердцах подрастающего поколения. Идеален в качестве небольшог сувенира.","Пряник: мука пшеничная хлебопекарная в/с, сахар, масло сладко-сливочное несоленое м.д.ж. 72,5% (сливки пастеризованные), желток куриный жидкий пастеризованный, соль, сода - разрыхлитель специи (корица, имбирь, мускатный орех, кардамон, перец белый),
Глазурь: белок пастеризованный, сахарная пудра, лимонная кислота, малтодекстрин, экстракт сафлора, экстракт генипы синей, экстракт спирулины голубой, краситель - кармин, уголь растительный",0.01278032312515071,2.9833333333333334,,2025-06-13 11:14:58,60,
https://www.ozon.ru/product/konfety-v-korobke-raffaello-mindal-i-kokos-150-g-139719238/,"Конфеты в коробке Raffaello, миндаль и кокос, 150 г",7.2,48.6,38.3,628,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Вафельные#Raffaello,330,1,,,https://cdn1.ozone.ru/s3/multimedia-a/6097657426.jpg,"Конфеты Раффаэлло с цельным миндальным орехом в кокосовой обсыпке.Уважаемые клиенты!Обращаем ваше внимание на то, что упаковка может иметь несколько видов дизайна. Поставка осуществляется в зависимости от наличия на складе  Уважаемые клиенты! Обращаем ваше внимание на возможные изменения в дизайне упаковки. Качественные характеристики товара остаются неизменными. Поставка осуществляется в зависимости от наличия на складе.",,0.011464968152866243,2.2,,2025-06-13 11:14:59,150,
https://www.ozon.ru/product/nabor-domashnih-shokoladnyh-konfet-schaste-17-658258733/,Набор домашних шоколадных конфет СЧАСТЬЕ №17,6.66,32.02,43.44,489,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Счастье,1690,1,4.7,258,https://cdn1.ozone.ru/s3/multimedia-3/6378997239.jpg,"Это те самые коробочки с шоколадными конфетыми из французского кино, которые едят два любовника или несут в подарок - ведь французы самые большие ценители шоколада на свете. Это привет от нашего французского бренд-кондитера Лорана Морено из Парижа с любовью...","молочный шоколад 30% (сахар, сухое цельное молоко, масло какао, какао тертое, сухое обезжиренное молоко, эмульгатор: соевый лецитин, натуральный экстракт ванили), горький шоколад 72% (какао тертое, сахар, масло какао, эмульгатор: соевый лецитин, натуральный экстракт ванили), белый шоколад 25,5% (сахар, сухое цельное молоко, масло какао, эмульгатор: соевый лецитин, натуральный экстракт ванили), сливки 33%, сахар, пюре малина (малина, сахар), фундук (дроблёный, паста), агент желирующий: пектин; масло сливочное, паста фисташковая (жареные фисташки), сироп глюкозы, инвертный сахарный сироп, масло какао, кунжут,  пюре лимон (лимон, сахар, антиокислитель: аскорбиновая кислота; регулятор кислотности: лимонная кислота), агент влагоудерживающий: сорбитол;   ликёр чёрная смородина (вода, спирт этиловый ректификованный, сахар, ароматизатор натуральный «Чёрная смородина», красители: тартразин, кармуазин, бриллиантовый голубой),  лимон (цедра), соль, перец розовый молотый, кардамон молотый, стабилизатор: ксантановая камедь; эмульгатор: соевый лецитин; базилик, масло виноградное",0.013619631901840491,8.047619047619047,,2025-06-13 11:14:59,210,
https://www.ozon.ru/product/kollektsiya-plitok-shokolada-korkunov-iz-molochnogo-i-temnogo-shokolada-s-fundukom-87-g-1237574382/,"Коллекция плиток шоколада Коркунов из молочного и темного шоколада с фундуком, 87 г",6.70,32.70,51.50,538,Ozon fresh#Сладости#Шоколад и конфеты#Конфеты#Шоколадные#Коркунов,178,1,4.8,8210,https://cdn1.ozone.ru/s3/multimedia-1-e/7384792982.jpg,"Создайте праздничную атмосферу с коллекцией шоколадных плиток от Коркунов®! 

• Премиальный дизайн подарочного набора гармонирует с композицией из настоящего темного и молочного шоколада в небольших плиточках. Оцените шоколадные конфеты с нежными начинками сами или сделайте роскошный комплимент своим близким, коллегам и друзьям!
• Конфеты изготавливаются только из ингредиентов высочайшего качества и отборных орехов — без красителей, усилителей вкуса и консервантов.
• Настоящий шоколад из 100% отборного какао.

10 шоколадных плиток Коркунов® внутри:
Конфета из темного шоколада — 5 шт.
Конфета из молочного шоколада — 3 шт.
Конфета из молочного шоколада с фундуком — 2 шт.

Упаковка может иметь несколько видов дизайна. Поставка осуществляется в зависимости от наличия на складе.",,0.012453531598513012,2.045977011494253,,2025-06-13 11:14:59,87,
https://www.ozon.ru/product/med-sufle-s-kedrom-200-g-ozon-fresh-1776984802/,"Мед-суфле с кедром 200 г, Ozon fresh",0.3,0.4,75,360,"Ozon fresh#Сладости#Варенье, мёд и пасты#Мёд#Ozon fresh",229,1,4.8,179,https://cdn1.ozone.ru/s3/multimedia-1-b/7261689779.jpg,,"Мед натуральный  цветочный , ядра кедрового ореха",0.0008333333333333333,1.145,,2025-06-13 11:14:59,200,
https://www.ozon.ru/product/shokolad-portsionnyy-molochnyy-schogetten-vanilla-almond-cookie-s-vanilnoy-nachinkoy-1663841753/,"Шоколад порционный молочный Schogetten Vanilla Almond Cookie с ванильной начинкой, кусочками миндаля и печенья, 100 г",5.60,34,56,555,Ozon fresh#Сладости#Шоколад и конфеты#Молочный#Schogetten,169,1,4.8,227,https://cdn1.ozone.ru/s3/multimedia-1-p/7349621749.jpg,"Восхитительный молочный шоколад  с ванильной начинкой, кусочками миндаля и печенья. Шоколад тает во рту и позволяет насладиться каждым мгновением вкуса","сахар, масло пальмовое, молоко цельное сухое, масло какао, какао тертое, сыворотка молочная сухая, сливки сухие, мука пшеничная, миндаль, эмульгатор (лецитин соевый), натуральный ароматизатор ванили, масло сливочное, лактоза, крахмал пшеничный, ароматизаторы, какао-порошок, соль, разрыхлители (карбонат натрия, карбонат аммония)
Продукт может содержать другие орехи, яйца и продукты их переработки.
Молочный шоколад содержит: массовая доля общего сухого остатка какао - не менее 30 %, сухого обезжиренного остатка какао - не менее 2,5 %, сухого общего остатка молока - не менее 18 %, молочного жира - не менее 4,5 %.",0.01009009009009009,1.69,,2025-06-13 11:14:59,100,
https://www.ozon.ru/product/pasta-keshyu-orehovaya-dopdrops-keshyu-pasta-naturalnaya-bez-dobavok-keto-bez-sahara-bez-glyutena-1694937497/,"Паста Кешью Ореховая DopDrops ( кешью паста ) натуральная без добавок кето , без сахара , без глютена , 250 г",18,44,24,550,"Ozon fresh#Сладости#Варенье, мёд и пасты#Шоколадные и ореховые пасты#DopDrops",694,1,4.8,6590,https://cdn1.ozone.ru/s3/multimedia-m/6844448830.jpg,"Ореховая паста DopDrops Кешью - это нежнейшая паста из запеченных ядер кешью высочайшего качества, собранных в Юго-Восточной Азии. Диетический продукт, который отличается уникальным сочетанием вкуса и пользы. Мы запекаем (НЕ ЖАРИМ!) орех на своем производстве с контролем температуры. Диапазон температур, при котором кешью приобретает характерный вкус, но при этом масла, входящие в его состав, не достигают температуры дымления, очень узок. Наш технологический процесс построен так, что мы гарантированно избегаем образования канцерогенов при термообработке. Благодаря высокому содержанию клетчатки, белка и полезных жирных кислот, не только способствует нормализации пищеварения, но и придает энергию на длительное время. Урбеч кешью является незаменимым продуктом в рационе тех, кто следит за своей диетой и стремится к улучшению своего здоровья. Откройте для себя бесконечные возможности в приготовлении десертов, полезных постных блюд с помощью этой пасты. Кешью используется в кулинарии и кондитерке, поскольку он подходит как для сладких, так и для соленых блюд. Крем-паста идеальна для приготовления веганского сыра, соусов к мясу и курице и даже для домашнего майонеза. Она придаст мягкие ореховые нотки сладким блюдам и выпечке. Из-за отсутствия в составе стабилизаторов, загустителей и любых разбавляющих пасту ингредиентов, возможно естественное расслоение продукта (образование масла на поверхности). После вскрытия хорошо перемешайте до однородной консистенции, а открытую банку рекомендуем хранить в холодильнике, чтобы минимизировать расслоение продукта. Удобная упаковка из пищевого пластика имеет защитную фольгу, что позволяет сохранить максимальную свежесть и сохранность продукта. Прочный пластик не выделяет вредных веществ (без бисфенолов и фталатов) и выдерживает даже доставку маркетплейсов.","Цельные ядра кешью.
Выращены в Юго-Восточной Азии. Запечены без добавления масла и сахара.",0.03272727272727273,2.776,,2025-06-13 11:15:00,250,
https://www.ozon.ru/product/nabor-iz-pryanikov-avokado-i-tyulpan-80-g-ingilll-1884165328/,"Набор из пряников Авокадо и Тюльпан 80 г, INGILLL",5.3,7.5,81.5,414.7,"Ozon fresh#Сладости#Печенье и вафли#Пряники, сушки#INGILLL. Пряники ручной работы",329,1,4.8,20,https://cdn1.ozone.ru/s3/multimedia-1-h/7358432237.jpg,"Набор из пряников ручной работы с Авокадо и Тюльпаном. Мягкие и привлекательные пряники, которые прекрасно дополнят основной подарок или станут поводом для чаепития. Вкус насыщенный, с пряными нотками, дополненный сладостью глазури. Получатель точно оценит внешний вид и вкусовые качества пряника. В составе пряника только натуральные ингредиенты и красители, поэтому они безопасны для детей.","Пряник: мука пшеничная хлебопекарная в/с, сахар, масло сладко-сливочное несоленое м.д.ж. 72,5% (сливки пастеризованные), желток куриный жидкий пастеризованный, соль, сода - разрыхлитель специи (корица, имбирь, мускатный орех, кардамон, перец белый),
Глазурь: белок пастеризованный, сахарная пудра, лимонная кислота, малтодекстрин, декстроза экстракт сафлора, экстракт генипы синей, экстракт спирулины голубой, краситель - кармин, уголь растительный",0.01278032312515071,4.1125,,2025-06-13 11:15:00,80,
