url,name,proteins,fats,carbohydrates,calories,category,price,availability,average_rating,rating_count,imgUrl,description,pro/cal,pri/we,html_path,last_upd_time,content,weight,fetchErr
https://www.ozon.ru/product/sous-de-cecco-pesto-klassicheskiy-s-bazilikom-kedrovymi-orehami-i-olivkovym-maslom-190-g-1411738881/,"Соус De Cecco Песто классический, с базиликом, кедровыми орехами и оливковым маслом, 190 г",6.90,48.20,3.80,481,"Ozon fresh#Бакалея#Масло, соусы и кетчупы#Другие соусы#De Cecco",412,1,4.9,1017,https://cdn1.ozone.ru/s3/multimedia-1-3/7349607687.jpg,"Песто – традиционный премиальный
готовый соус из Генуи, является
визитной карточкой этого
итальянского города. Сделан только из
оливкового масла холодного отжима,
базилика, кедровых орехов и твердого
сыра Пармиджано Реджано.",0.014345114345114346,2.168421052631579,,2025-06-13 11:07:27,"Базилик 37%, Масло оливковое нерафинированное высшего качества (Extra virgine olivia oil) 36%, мука ореха кешью, сыр Пармезан(Молоко, соль, ферментный препарат животного происхождения: сычужный фермент) 5%, соль, кедровые орехи 3%, картофельные хлопья, сахар, регулятор кислотности: молочная кислота, антиокислитель: аскорбиновая кислота.",190,
https://www.ozon.ru/product/sous-kuhne-american-caesar-tsezar-salatnyy-500-ml-136017560/,"Соус Kuhne American Caesar, Цезарь, салатный, 500 мл",2.2,18,7.8,208,"Ozon fresh#Бакалея#Масло, соусы и кетчупы#Заправки для салатов#Kuhne",489,1,4.9,6333,https://cdn1.ozone.ru/s3/multimedia-1-o/7008853452.jpg,"Салатный соус Цезарь от Kuhne обладает характерным глубоким острым вкусом благодаря изысканному пармезану с добавлением чеснока. Уважаемые клиенты! Обращаем ваше внимание на то, что упаковка может иметь несколько видов дизайна. Поставка осуществляется в зависимости от наличия на складе.",0.010576923076923078,0.978,,2025-06-13 11:07:27,,500,
https://www.ozon.ru/product/smes-priprav-spetsiy-i-trav-maggi-na-vtoroe-dlya-prigotovleniya-kuritsy-v-slivochno-1629431121/,"Смесь приправ, специй и трав Maggi На второе, для приготовления курицы в сливочно-чесночном соусе, 26 г",6.50,2.20,60,298,"Ozon fresh#Бакалея#Сахар, соль и специи#Смеси приправ#Maggi",69,1,4.9,797,https://cdn1.ozone.ru/s3/multimedia-1-q/7349624378.jpg,"Порадуйте близких румяной курицей в нежном сливочно-чесночном соусе. Вам потребуется всего 2 простых ингредиента и решение от МАГГИ®, чтобы получилась ароматная курица с золотистой корочкой в густом обволакивающем соусе. Добавьте любой гарнир для вкусного обеда или ужина.

• Всего 2 дополнительных ингредиента
• Нежный сливочный вкус соуса
• Ароматный микс трав и специй с пикантным чесноком

В состав входят 100% натуральные ингредиенты: сушёные овощи (чеснок и лук), а также душистые травы (петрушка и укроп) и специи (паприка, кориандр, кардамон и гвоздика).
С полным составом продукта вы можете ознакомиться на оборотной стороне упаковки.

Вам потребуется: куриные голени без кожи - 900 г, вода - 100 мл, сливки (10%) - 200 мл, растительное масло – 2 ст.л.
Способ приготовления:
1. Разогрейте сковороду. Добавьте растительное масло.
2. Обжарьте куриные голени на среднем огне, не перемешивая, 10 минут с одной стороны, затем 10 минут с другой.
3. Накройте крышкой и жарьте еще 20 минут, периодически помешивая.
4. Смешайте сливки, воду и смесь МАГГИ®, влейте в сковороду с готовыми голенями, и тушите без крышки 5 минут, периодически помешивая.

С МАГГИ® НА ВТОРОЕ курица в сливочно-чесночном соусе вы сможете приготовить Стейки из индейки в сливочно-чесночном соусе с брокколи.

Этот и другие рецепты вы можете найти на официальном сайте МАГГИ®.",0.02181208053691275,2.6538461538461537,,2025-06-13 11:07:28,,26,
https://www.ozon.ru/product/ris-uvelka-dlya-plova-po-uzbekski-shlifovannyy-800-g-233918325/,"Рис Увелка для плова по-узбекски, шлифованный, 800 г",10,4.5,70,360,"Ozon fresh#Бакалея#Макароны, крупы, мука#Рис#Увелка",145,1,4.9,16640,https://cdn1.ozone.ru/s3/multimedia-1-t/7572608957.jpg,"Рис для плова в процессе производства проходит специальную шлифовку растительным маслом. Благодаря этому зернышки становятся жемчужного цвета, а рис при приготовлении хорошо впитывает аромат других ингредиентов. Вот почему он отлично подходит как для приготовления традиционного плова, так и других блюд из риса с овощами и специями.  В рисе содержатся восемь жизненно важных для человека аминокислот, без которых невозможно создание новых клеток. Рис – продукт низкокалорийный и не жирный.  Обработка паром позволяет сохранить все полезные минералы и витамины",0.027777777777777776,0.18125,,2025-06-13 11:07:28,Рис,800,
https://www.ozon.ru/product/gotovyy-zavtrak-nestle-nesquik-choco-waves-330-g-1752970193/,"Готовый завтрак Nestle Nesquik Choco Waves, 330 г",8.80,4.80,73.60,388,Ozon fresh#Бакалея#Завтраки#Готовые завтраки#Nestle,648,1,5.0,8,https://cdn1.ozone.ru/s3/multimedia-1-q/7290464378.jpg,,0.022680412371134023,1.9636363636363636,,2025-06-13 11:07:28,"Цельнозерновая пшеница 49,5%, сахар, кукурузная крупа, белый шоколад 10,7% (сахар, сухое цельное молоко, какао-масло, молочный жир, эмульгатор (лецитин), натуральный ванильный ароматизатор), глюкозный сироп, обезжиренное какао, рисовая мука, пшеничная мука, содержит подсолнечное и/или пальмовое масло, карбонат кальция, соль, глазирователь, загуститель, натуральные ароматизаторы, железо, ниацин, пантотеновую кислоту, витамин D, витамин B6, витамин B1, витамин B2, фолиевая кислота.",330,
https://www.ozon.ru/product/sous-darbo-dikaya-brusnika-400-g-139038604/,"Соус Darbo Дикая Брусника, 400 г",0.2,0.3,42,172,"Ozon fresh#Бакалея#Масло, соусы и кетчупы#Сладкие соусы#Darbo",536,1,4.9,2545,https://cdn1.ozone.ru/s3/multimedia-1/6219875797.jpg,"Соус Darbo Naturrein дикая брусника  сделан из отборных ягод, выращенных на севере Европы, по старинному тирольскому рецепту. Натуральный кисло-сладкий вкус с едва различимой горчинкой превосходно сочетается как с основными блюдами, так и с десертами. Вы можете смело подавать этот конфитюр к мясу (свинине, индейке, курице или говядине), к оладушкам, каше, мороженому или использовать его в качестве начинки для сладкой выпечки. Продукт не содержит красителей, консервантов, ароматизаторов и других искусственных добавок.",0.0011627906976744186,1.34,,2025-06-13 11:07:28,"Брусника, сахар, концентрированный лимонный сок, загуститель: пектин.",400,
https://www.ozon.ru/product/hlopya-ovsyanye-amarant-kinoa-s-yablokami-izyumom-orehom-pekan-250-g-ozon-fresh-1840935524/,"Хлопья овсяные, амарант, киноа с яблоками, изюмом, орехом пекан, 250 г, Ozon fresh",6.7,13.9,48.3,406,Ozon fresh#Бакалея#Завтраки#Каши#Ozon fresh,199,1,4.7,154,https://cdn1.ozone.ru/s3/multimedia-1-3/7388713119.jpg,"Хлопья на завтрак Ozon fresh — это вкусный и полезный способ начать день. Нежные овсяные хлопья отлично сочетаются с хрустящими орехами и натуральными фруктами. Яблоки придают легкую кислинку, изюм добавляет сладость, а пекан раскрывает теплый ореховый вкус.
Продукт содержит киноа, амарант, семена чиа и льна — ценные источники белка и клетчатки. Кокосовые чипсы и груша делают текстуру еще более насыщенной. В составе нет глютена, ГМО, консервантов и искусственных добавок.
Готовится за 2-3 минуты: просто залейте горячей водой, молоком или йогуртом и дайте настояться. ",0.01650246305418719,0.796,,2025-06-13 11:07:29,,250,
https://www.ozon.ru/product/ris-uvelka-dlinnozernyy-shlifovannyy-v-paketikah-dlya-varki-400-g-138235080/,"Рис Увелка длиннозерный, шлифованный, в пакетиках для варки, 400 г",8,1,78,350,"Ozon fresh#Бакалея#Макароны, крупы, мука#Рис#Увелка",146,1,4.9,25051,https://cdn1.ozone.ru/s3/multimedia-1-4/7459353472.jpg,"В процессе производства риса ""Увелка"" сохраняются все питательные вещества и полезные свойства. Рис содержит большое количество сложных углеводов, которые медленно усваиваются и не повышают уровень сахара в крови. Витамины группы B, содержащиеся в рисе, помогают преобразовывать питательные вещества в энергию.    Приготовьте рис длиннозерный шлифованный ""Увелка"" в пакетиках для варки. Готовить крупу в пакетиках легко: крупа не пригорает, нет необходимости стоять у плиты и помешивать, кастрюля остается практически чистой.",0.022857142857142857,0,,2025-06-13 11:07:29,,,
https://www.ozon.ru/product/priprava-kotanyi-s-tomatami-dlya-toskanskogo-salata-15-g-294806559/,"Приправа Kotanyi с томатами для тосканского салата, 15 г",11,3.2,32,237,"Ozon fresh#Бакалея#Сахар, соль и специи#Смеси приправ#Kotanyi",132,1,4.9,138,https://cdn1.ozone.ru/s3/multimedia-1-t/7349579093.jpg,Приправа Quick & Easy от Kotányi позволит приготовить вкусный средиземноморский салат с хлебом всего за 10 минут: рецепт и изысканная приправа для салата в одном.,0.046413502109704644,8.8,,2025-06-13 11:07:29,,15,
https://www.ozon.ru/product/petrushka-kotanyi-izmelchennaya-7-g-136966460/,"Петрушка Kotanyi измельченная, 7 г",,,,,"Ozon fresh#Бакалея#Сахар, соль и специи#Моноспеции#Kotanyi",102,1,5.0,500,https://cdn1.ozone.ru/s3/multimedia-1-d/7183308421.jpg,"Все началось в 1881 году, когда Януш Котани основал мельницу по переработке паприки. Позже   добавились лучшие специи и пряности со всего света. Как в те времена, так и сегодня,   используются только самые качественные ингредиенты для создания особого вкуса Kotanyi.   Прикоснитесь и вы к источнику такого вдохновения! Петрушка обладает свежим, сладковато-  пряным и чуть горьковатым вкусом. Благодаря особому бережному способу сушки вкус петрушки   Kotanyi полностью раскрывается в процессе приготовления блюд. Петрушка обогащает вкус   блюда, но не перебивает его. Применение: петрушка улучшит вкус супов, соусов, мясных, овощных,   рыбных блюд.",0,14.571428571428571,,2025-06-13 11:07:29,,7,
https://www.ozon.ru/product/mayonez-provansal-s-limonnym-sokom-67-190-g-maheev-1231433212/,"Майонез Провансаль с лимонным соком 67% 190 г, Махеевъ",0,67,1,607,"Ozon fresh#Молочное и яйца#Молоко, масло и яйца#Майонез#Махеевъ",65,1,5.0,1411,https://cdn1.ozone.ru/s3/multimedia-1-w/7349580824.jpg,"Майонез с лимонным соком – это уникальное сочетание, которое придает обычному майонезу неповторимый вкус и аромат. Майонез Провансаль с лимонным соком Махеевъ имеет нежную текстуру майонеза и свежесть лимонного сока, создавая идеальное сочетание для самых изысканных блюд.

Майонез с лимонным соком обладает особенными кулинарными свойствами, которые могут преобразить любое блюдо в шедевр. Он является идеальным компаньоном для приготовления разнообразных салатов, соусов и закусок. Благодаря лимонному соку, добавленному в состав, майонез Махеевъ обретает свежее и яркое, приятное послевкусие, которое освежает и дополняет вкусовые ощущения каждого блюда.

Благодаря своей консистенции, майонез с лимонным соком легко смешивается с другими ингредиентами, образуя гармоничные композиции, которые радуют даже самых взыскательных гурманов. Он прекрасно сочетается с овощами, морепродуктами и мясными изделиями, создавая неповторимые вкусовые сочетания. Благодаря своей универсальности, майонез с лимонным соком становится незаменимым приготовлении домашних бургеров, сэндвичей или пасты.

Неотразимый, свежий и гармоничный – таким может быть только майонез Провансаль с лимонным соком от Махеевъ. Его изысканный вкус и аромат способны преобразить любое блюдо и порадовать всех ценителей непревзойденной гастрономии. Позвольте себе насладиться этим уникальным сочетанием и откройте для себя новые возможности в мире вкуса и гастрономии.",0.0,0.34210526315789475,,2025-06-13 11:07:30,,190,
https://www.ozon.ru/product/ketchup-heinz-ostryy-550-g-492525468/,"Кетчуп Heinz Острый, 550 г",1,0.1,25,110,"Ozon fresh#Бакалея#Масло, соусы и кетчупы#Томатная паста, кетчуп#Heinz",192,1,4.9,4617,https://cdn1.ozone.ru/s3/multimedia-1-r/7349626683.jpg,"Острый томатный кетчуп Heinz создан из выращенных на солнце отборных томатов. Только спелые и сочные плоды особого сорта используются для производства томатной пасты. А несколько дополнительных ингредиентов, секретная смесь специй, наша любовь и экспертиза превращают томатную пасту в ароматный и невероятно вкусный кетчуп Heinz. Все это делает вкус кетчупа уникальным и узнаваемым во всем мире.

Heinz — все дело в томатах.

- 100% натуральные ингредиенты;
- Без крахмала;
- Без искусственных ароматизаторов и красителей;
- Без консервантов и ГМО.

Томатный кетчуп Heinz с добавлением острого перца идеально дополнит любимое блюдо и добавит ему пикантности. Острый томатный кетчуп Heinz подойдет к шашлыкам, бургерам, жареному картофелю и многому другому.

Острый томатный кетчуп Heinz упакован в герметичные и удобные пакеты дой-пак весом 550 г. Такая упаковка будет очень кстати для большой компании или многолюдных дачных вечеринок с мясом на мангале. Упаковка дой-пак надолго сохраняет вкус и свежесть продукта.",0.00909090909090909,0.3490909090909091,,2025-06-13 11:07:30,"Вода, паста томатная, сахар, уксус натуральный, соль, экстракты специй (содержат экстракты перцев и сельдерея)",550,
https://www.ozon.ru/product/tunets-fortuna-kusochkami-v-masle-185-g-139009262/,"Тунец Fortuna кусочками в масле, 185 г",22.8,7.5,0,159,Ozon fresh#Бакалея#Консервация#Рыбные консервы#Fortuna,266,1,4.9,3444,https://cdn1.ozone.ru/s3/multimedia-r/6181782819.jpg,"Как тунец превращается в кусочки? Только лучшая рыба, выловленная в условиях дикой природы и прошедшая самый жесткий контроль качества, становится продуктом под брендом Fortuna. Тщательно отобранная филейная часть со спинки нескольких тушек обрабатывается и попадает в баночку. После вскрытия баночки, можно увидеть неизменный рисунок структуры мяса, которой отличаются только кусочки и филе.                                                                                                        
Производство Таиланд.",0.14339622641509434,1.4378378378378378,,2025-06-13 11:07:30,"Тунец, подсолнечное масло, соль.",185,
https://www.ozon.ru/product/adzhika-po-abhazski-180-g-ozon-fresh-1777976829/,"Аджика По-абхазски 180 г, Ozon fresh",2.9,0,10,51,"Ozon fresh#Бакалея#Масло, соусы и кетчупы#Горчица, хрен, аджика#Ozon fresh",109,1,4.9,238,https://cdn1.ozone.ru/s3/multimedia-1-2/7572609110.jpg,Среднежгучая аджика с пряностями и травами в составе,0.056862745098039215,0.6055555555555555,,2025-06-13 11:07:30,"Томатная паста, вода, пряности, соль, чеснок, консервант сорбат калия.",180,
https://www.ozon.ru/product/smes-4-pertsa-goroshek-priprava-noyer-250-gr-202621928/,"Смесь 4 перца горошек, приправа NOYER 250 гр.",10.9,3.2,38.3,255,"Ozon fresh#Бакалея#Сахар, соль и специи#Моноспеции#NOYER",565,1,4.9,16774,https://cdn1.ozone.ru/s3/multimedia-1-6/7004872770.jpg,"Смесь из четырех перцев — это универсальная приправа, которая придаст вашим блюдам характерный вкус и аромат. Она подходит для приготовления шашлыка, плова, супов, салатов, рыбы, курицы и других мясных и рыбных блюд.В состав смеси 4 перца входят розовый, белый, зеленый и черный перцы. Эти компоненты гармонично сочетаются друг с другом, создавая уникальный букет вкусов. Смесь перцев обладает средней остротой, что делает её подходящей как для любителей пикантных блюд, так и для тех, кто предпочитает более мягкий вкус.Смесь перцев горошком не только улучшает вкус блюд, но и обладает полезными свойствами. Черный перец способствует улучшению пищеварения, белый перец имеет антисептические свойства, зеленый перец помогает укрепить иммунитет, а розовый перец известен своими антиоксидантными качествами.Эта приправа идеально подходит для различных блюд:• Мясные блюда: добавьте к шашлыкам или стейкам.• Плов: придаст блюду аромат и насыщенность.• Рыба: подходит для запекания или гриля.• Супы и борщ: добавит пикантности.• Салаты: щепотка молотого перца в свежие овощи придаст яркость вкуса.Смесь хорошо сочетается с другими специями. Рекомендуется комбинировать её с куркумой, зирой или чесноком для создания уникальных вкусовых сочетаний. Это может стать основой для вашего собственного набора специй.Смесь из четырех перцев горошек — это не просто приправа, а возможность разнообразить ваше меню и открыть новые вкусовые горизонты. Используйте её в своих любимых блюдах и оцените её универсальность и качество.",0.04274509803921569,2.26,,2025-06-13 11:07:31,"Перец розовый-25%, Бразилия
Перец зеленый-25%, Эквадор
Перец черный-25%, Вьетнам
Перец белый-25%, Вьетнам",250,
https://www.ozon.ru/product/muka-rzhanaya-ozon-fresh-tselnozernovaya-1000-g-740478110/,"Мука ржаная Ozon fresh цельнозерновая, 1000 г",9,1.7,71,310,"Ozon fresh#Бакалея#Макароны, крупы, мука#Мука#Ozon fresh",103,1,4.9,1144,https://cdn1.ozone.ru/s3/multimedia-1-1/7354424377.jpg,"Это цельнозерновая мука, произведённая из неочищенных зёрен, которые перемалываются вместе с цветочной оболочкой и зерновым зародышем, после чего не просеиваются. Поэтому все составляющие зерна идут в употребление, что делает нашу муку невероятно полезным продуктом. Цельнозерновая мука содержит в себе 100% изначального сырья. Польза цельнозерновой муки высока, но ее хлебопекарные свойства немного отличаются от классической пшеничной муки, это следует учитывать при выпечке хлеба",0.02903225806451613,0.103,,2025-06-13 11:07:31,мука ржаная цельнозерновая,1000,
https://www.ozon.ru/product/fasol-natsional-krasnaya-kalibrovannaya-450-g-140178696/,"Фасоль Националь красная, калиброванная, 450 г",22,2,55,330,"Ozon fresh#Бакалея#Макароны, крупы, мука#Бобовые#Националь",162,1,4.9,420,https://cdn1.ozone.ru/s3/multimedia-1-u/7349565954.jpg,"Красная фасоль - это богатый источник клетчатки. Клетчатка дает ощущение   сытости, защищает от злокачественных опухолей, стабилизирует уровень сахара в   крови и способствует выведению токсинов из организма. Кроме того, при своей   высокой пищевой ценности она остается очень полезной для фигуры.  Фасоль   ""Националь"" - это универсальный продукт, из которого можно сделать салат, суп,   гарнир, соус и даже десерт. Уважаемые клиенты! Обращаем ваше внимание на то, что упаковка может иметь несколько видов дизайна. Поставка осуществляется в зависимости от наличия на складе.",0.06666666666666667,0.36,,2025-06-13 11:07:31,Фасоль красная.,450,
https://www.ozon.ru/product/varene-malinovoe-ozon-fresh-320-g-1215921943/,"Варенье малиновое Ozon fresh, 320 г",0,0,68,270,"Ozon fresh#Сладости#Варенье, мёд и пасты#Варенье#Ozon fresh",259,1,4.8,6034,https://cdn1.ozone.ru/s3/multimedia-1-0/7610287680.jpg,"Варенье Ozon fresh из малины — это незабываемый вкус лета в каждой баночке. Можно использовать как десертный соус к мороженому, йогурту или творогу, а также добавлять в выпечку для придания более яркого вкуса. В холодный сезон варенье отлично сочетается с горячим чаем.
 
Благодаря технологии консервирования варенье сохраняет свежий вкус и аромат на протяжении долгого времени. Объём баночки варенья Ozon fresh из малины — 320 грамм.",0.0,0.809375,,2025-06-13 11:07:31,"Сахар, малина",320,
https://www.ozon.ru/product/sup-uvelka-samyy-sup-s-bulgurom-150-g-1783586559/,"Суп Увелка Самый Суп с булгуром, 150 г",14,1.5,65,340,"Ozon fresh#Бакалея#Макароны, крупы, мука#Смеси для супов и гарниров#Увелка",90,1,4.9,1495,https://cdn1.ozone.ru/s3/multimedia-1-i/7226569554.jpg,,0.041176470588235294,0.6,,2025-06-13 11:07:31,"крупа пшеничная булгур, чечевица красная колотая, овощи сушеные (томат, морковь, лук репчатый, капуста савойская, чеснок, лук зеленый), паприка красная, перец черный дробленый, смесь пряностей «Итальянские травы», кумин целый (зира)",150,
https://www.ozon.ru/product/maggi-zapravka-dlya-rassolnika-200-g-140859098/,"Maggi Заправка для рассольника, 200 г",0,1.7,10.0,265,"Ozon fresh#Бакалея#Сахар, соль и специи#Смеси приправ#Maggi",118,1,4.9,816,https://cdn1.ozone.ru/s3/multimedia-1-a/7405632118.jpg,"Рассольник – один из самых популярных супов, но его приготовление требует времени и особенных ингредиентов, которые не всегда есть под рукой.MAGGI  Заправка для рассольника поможет радовать семью вкусным и сытным Рассольником без лишних усилий.MAGGI  Заправка для рассольника уже содержит маринованные огурчики, лук, морковь и другие овощи, бережно пастеризованных со специями и зеленью. Добавьте Заправку MAGGI  в бульон с крупой и картофелем за 5 минут до готовности и ваш любимый рассольник готов.А также MAGGI  Заправка для рассольника подходит для приготовления вторых блюд, например, азу по-татарски с говядиной.Информация о приготовлении азу по-татарски:MAGGI  Заправка для рассольника – 200 г, филе говядины – 800г, помидоры – 2 шт., картофель – 8 шт., слив.масло – 1 ст.л., лук- 1 шт., укроп – по вкусу  1. Нарежьте говядину небольшими полосками и  обжарьте в течение 20 мин в разогретой сковороде со сливочным маслом 2. Нарежьте картофель кубиками и обжарьте в отдельной сковороде 15 минут3. Помидоры ошпарьте кипятком и снимите кожицу, нарежьте средними кубиками.4. Добавьте помидоры, картофель, МАГГИ  Заправку для рассольника, 300 мл воды, перемешайте и тушите на среднем огне ещё 20 мин. Периодически помешивая",0.0,0.59,,2025-06-13 11:07:32,,200,
https://www.ozon.ru/product/bulon-maggi-s-lesnymi-gribami-v-kubikah-72-g-151030550/,"Бульон Maggi с лесными грибами, в кубиках, 72 г",1.8,7,44,250,"Ozon fresh#Бакалея#Сахар, соль и специи#Смеси приправ#Maggi",50,1,4.9,10674,https://cdn1.ozone.ru/s3/multimedia-1-s/7349567824.jpg,"В бульонном кубике MAGGI® идеально сбалансированы пряности, специи, соль и ароматные лесные грибы. А натуральные овощи и зелень придадут блюду аппетитный внешний вид. Идеальное дополнение к вашим любимым грибным блюдам.
В составе кубиков MAGGI® теперь только знакомые ингредиенты. Производятся без добавления искусственных консервантов, а количество соли ровно столько, сколько нужно для готового блюда. Не досаливайте блюда дополнительно без лишней необходимости, так как оптимальное содержание соли в рационе очень важно для здоровья организма.
Основной способ приготовления:
2 кубика целиком на 1 л кипящей воды или супа
Дополнительный
для вторых блюд - по вкусу 
Добавьте не менее чем за 5 минут до готовности",0.0072,0.6944444444444444,,2025-06-13 11:07:32,,72,
https://www.ozon.ru/product/imbir-kotanyi-molotyy-15-g-136966439/,"Имбирь Kotanyi молотый, 15 г",7.4,3.3,60.0,316,"Ozon fresh#Бакалея#Сахар, соль и специи#Моноспеции#Kotanyi",100,1,5.0,1851,https://cdn1.ozone.ru/s3/multimedia-1-5/7349578061.jpg,"Имбирь обладает пикантным островатым вкусом и мягким лимонным ароматом. Идеален для приготовления кондитерских изделий, компотов, глинтвейна, маринадов, блюд азиатской кухни, а также блюд из рыбы, птицы и дичи.   Страна происхождения: Китай.    Внимание! Может содержать следы глютеносодержащих злаков, яиц, сои, сельдерея, кунжута, орехов, горчицы, молока (лактозы).",0.02341772151898734,6.666666666666667,,2025-06-13 11:07:32,Имбирь,15,
https://www.ozon.ru/product/sirop-vanil-250-ml-ozon-fresh-1774691357/,"Сироп ваниль 250 мл, Ozon fresh",0,0,63,252,"Ozon fresh#Сладости#Варенье, мёд и пасты#Сиропы#Ozon fresh",249,1,4.9,1368,https://cdn1.ozone.ru/s3/multimedia-1-k/7396889348.jpg,"Сироп со вкусом ванили — это нежный аромат и мягкая сладость в каждой капле. Он придает напиткам и блюдам изысканный оттенок.
Благодаря густой консистенции удобно смешивается с любыми ингредиентами — с ним легко экспериментировать. Подходит для приготовления выпечки, кремов и соусов. Добавляйте как топпинг в йогурты, каши и даже маринады: он раскроет вкус блюд и сделает их особенными.
В составе только натуральные ингредиенты — это не только вкусный, но и полезный вариант для вашего рациона.",0.0,0.498,,2025-06-13 11:07:33,"сахар, вода питьевая, натуральный ароматизатор, регулятор кислотности лимонная кислота, загуститель гуммиарабик (смола акации), натуральный краситель Сахарный колер IV.",500,
https://www.ozon.ru/product/dubovaya-shchepa-dlya-samogona-obzharka-classic-razmer-12-15-mm-100-g-na-30-litrov-252595366/,"Дубовая щепа для самогона обжарка Classic размер 12-15 мм.,100 г., на 30 литров",,,,,"Ozon fresh#Бакалея#Сахар, соль и специи#Смеси приправ#Щепсы",146,1,4.9,1459,https://cdn1.ozone.ru/s3/multimedia-c/6615085116.jpg,"  Жми на логотип Щепсы - откроется магазин с полным ассортиментом собственной продукции!       Щепсы – это дубовая щепа для облагораживания алкоголя. Классическая обжарка придаст вашему напитку приятный аромат карамели, миндаля и чернослива. Продукт полностью готов к настаиванию, не требует вымачивания в воде, кипячения и других действий.Важно: не использовать вакуумные крышки и другие способы влияния на ход настаивания.С помощью Щепсов можно облагородить самогон зерновой, сахарный, фруктовый, овощной, виноградный, спирт, водку, вино, пиво. Получаем домашний коньяк, виски, кальвадос, бренди, ром, граппу.  Облагораживаем вино и пиво. В отличие от дубовых бочек, кубиков, палочек, спиралей, щепа имеет более мелкую фракцию  и процесс настаивания алкоголя происходит значительно быстрее.Щепсы из балканского дуба  – отличный подарок другу, отцу, брату, родственникам, знакомым, сослуживцам, на день рождения, день Защитника Отечества, Новый  год.  Чтобы насладиться вкусным и качественным алкоголем – сделай его сам!Засыпал Щепсы – и готово! Подробная инструкция по облагораживанию дистиллята указана на обратной стороне каждого пакета с Щепсами.",0,1.46,,2025-06-13 11:07:33,Дуб балканский,100,
https://www.ozon.ru/product/smes-dlya-prigotovleniya-s-pudov-borodinskiy-hleb-500-g-138763824/,"Смесь для приготовления С.Пудовъ Бородинский хлеб, 500 г",10,1.5,63,310,"Ozon fresh#Бакалея#Макароны, крупы, мука#Всё для выпечки#С.Пудовъ",96,1,4.9,2639,https://cdn1.ozone.ru/s3/multimedia-1-h/7394128361.jpg,"Бородинский хлеб – один из самых любимых сортов ржаного хлеба у россиян. Питательный и аппетитный хлеб с изюмом и пряным ароматом кориандра придется по вкусу всем членам вашей семьи.  Уважаемые клиенты! Обращаем ваше внимание, что полный перечень состава продукта представлен на дополнительном изображении.",0.03225806451612903,0.192,,2025-06-13 11:07:33,,500,
https://www.ozon.ru/product/sous-de-cecco-tomatnyy-sitsiliana-s-olivkami-400-g-1411738941/,"Соус De Cecco томатный, Сицилиана с оливками, 400 г",1.28,5.23,4.70,71,"Ozon fresh#Бакалея#Масло, соусы и кетчупы#Другие соусы#De Cecco",272,1,4.9,459,https://cdn1.ozone.ru/s3/multimedia-1-9/7349605641.jpg,"Сичилиана – премиальный густой соус
с оливками. Создан в коллаборации
с мишленовским шеф-поваром
Хайнцем Беком. Отлично сочетается
с короткими форматами пасты,
например, фузилли или пенне ригате.",0.018028169014084508,0.68,,2025-06-13 11:07:33,,400,
https://www.ozon.ru/product/priprava-kotanyi-dlya-plova-20-g-h-3-sht-867258162/,"Приправа Kotanyi для плова, 20 г х 3 шт",,,,,"Ozon fresh#Бакалея#Сахар, соль и специи#Смеси приправ#Kotanyi",293,1,5.0,1313,https://cdn1.ozone.ru/s3/multimedia-s/6594117400.jpg,Приправа для плова Kotanyi - это идеально сбалансированная смесь трав и специй для приготовления традиционного узбекского плова.,0,4.883333333333334,,2025-06-13 11:07:34,"соль йодированная (соль, калия йодид), паприка, кориандр, барбарис, сахар, кумин, чеснок, кайенский перец, лук, куркума.",60,
https://www.ozon.ru/product/priprava-kotanyi-smes-4-pertsa-35-g-136966542/,"Приправа Kotanyi Смесь 4 перца, 35 г",10,3.2,56,319,"Ozon fresh#Бакалея#Сахар, соль и специи#Моноспеции#Kotanyi",361,1,5.0,5538,https://cdn1.ozone.ru/s3/multimedia-4/6779540344.jpg,"Приправа Kotanyi ""4 перца"" - это настоящее кулинарное сокровище! Яркая, острая, обладающая великолепным ароматом, эта смесь перцев идеально подходит как для заправки, так и для украшения разнообразных блюд. Мельница имеет две степени помола.",0.03134796238244514,10.314285714285715,,2025-06-13 11:07:34,,35,
https://www.ozon.ru/product/muka-garnets-iz-zelenoy-grechki-500-g-139147347/,"Мука Гарнец из зеленой гречки, 500 г",12.6,3.3,57.0,310,"Ozon fresh#Бакалея#Макароны, крупы, мука#Мука#Garnec",155,1,4.9,7033,https://cdn1.ozone.ru/s3/multimedia-1-6/7383176646.jpg,"Мука из зеленой гречки - ценный диетический продукт, не прошедший термическую обработку, сохранивший все ценнейшие свойства зерна гречихи. На Руси такую муку называли шелковицей, она имеет высокую питательную ценность, легко усваивается организмом и имеет своеобразный приятный вкус.   Из нее можно готовить, как блюда для сыроедов: лепешки и хлебцы, торты , так и блюда традиционной кухни: блинчики и оладьи, крекеры, лапшу, галушки и многое другое. Разведя эту муку в воде или молоке можно получить интересный напиток.",0.04064516129032258,0.31,,2025-06-13 11:07:34,,500,
